reference,candidate,physical_gpu,phase,reference_s,candidate_s,delta_s,latency_reduction_percent,speedup,reference_share_percent,candidate_share_percent,share_delta_pp
bf16-base,fp8-overlap,5,pointwise,0.075448505,0.078797888,0.0033493829999999974,-4.43929670972274,0.9574940003468113,1.6427378795279624,2.365902927727817,0.7231650481998546
bf16-base,fp8-overlap,5,rdma_barrier,0.38682585199999997,0.33994679,-0.04687906199999997,12.11890615831953,1.1379011756516364,8.422346869047669,10.206886582197145,1.784539713149476
bf16-base,fp8-overlap,5,rdma_other,0.0,0.0,0.0,,,0.0,0.0,0.0
bf16-base,fp8-overlap,5,sage_quantization,0.052088884,0.052044361000000004,-4.45229999999977e-05,0.08547505068451366,1.0008554817302877,1.134129600701008,1.5626295220199737,0.42849992131896575
bf16-base,fp8-overlap,5,vsa,0.64825905,0.64661692,-0.0016421299999999084,0.253313856551618,1.0025395716524088,14.114523504233933,19.414642993303875,5.300119489069942
bf16-base,fp8-overlap,6,attention_other,0.00012832,0.00012742500000000002,-8.949999999999703e-07,0.6974750623441217,1.007023739454581,0.002793907244431525,0.0038259297072240957,0.0010320224627925708
bf16-base,fp8-overlap,6,communication_other,0.003716036,0.003387394,-0.00032864199999999965,8.843886334793305,1.0970191244360707,0.08090913264470345,0.10170634753519842,0.020797214890494964
bf16-base,fp8-overlap,6,concurrent_mixed,0.0,0.038985771,0.038985771,,0.0,0.0,1.1705459637271778,1.1705459637271778
bf16-base,fp8-overlap,6,idle,0.6641219129999999,0.547062756,-0.11705915699999991,17.626154883403157,1.2139775660399734,14.459905111568135,16.425533842623402,1.9656287310552667
bf16-base,fp8-overlap,6,layout_copy,0.196652288,0.169424475,-0.027227813000000017,13.845662960199078,1.1607076722533745,4.281703959454759,5.0869619935911015,0.8052580341363429
bf16-base,fp8-overlap,6,linear_gemm,2.480321833,1.273856794,-1.206465039,48.6414715601949,1.9470962863977943,54.003967719298466,38.247491080351935,-15.75647663894653
bf16-base,fp8-overlap,6,memory_ops,0.008310501999999999,0.012054978000000001,0.003744476000000002,-45.05715779865045,0.6893834231800339,0.1809442935057877,0.36195015460178864,0.18100586109600095
bf16-base,fp8-overlap,6,other,0.127337265,0.184235076,0.05689781099999999,-44.68276509629761,0.6911673268992491,2.7725101867954867,5.531649600793322,2.759139413997835
bf16-base,fp8-overlap,6,pointwise,0.075724318,0.078863892,0.003139574000000006,-4.14605780932884,0.9601899688136111,1.6487431471308958,2.367884694762509,0.7191415476316132
bf16-base,fp8-overlap,6,rdma_barrier,0.3365185,0.327815806,-0.00870269400000001,2.5860967524816703,1.0265475118670757,7.327006507444125,9.842654350975168,2.5156478435310436
bf16-base,fp8-overlap,6,rdma_other,0.0,0.0,0.0,,,0.0,0.0,0.0
bf16-base,fp8-overlap,6,sage_quantization,0.052028495,0.051992753,-3.574199999999833e-05,0.06869697076572479,1.0006874419594591,1.132814752940846,1.5610799942167135,0.4282652412758674
bf16-base,fp8-overlap,6,vsa,0.647991644,0.6427559,-0.005235743999999931,0.807995604338374,1.0081457735354897,14.108701281972364,19.29871604711446,5.190014765142097
bf16-base,fp8-overlap,7,attention_other,0.000160672,0.00016054399999999999,-1.2800000000000962e-07,0.07966540529775745,1.0007972892166634,0.003498306302815633,0.004820326144136435,0.0013220198413208023
bf16-base,fp8-overlap,7,communication_other,0.0015140169999999999,0.001522208,8.191000000000058e-06,-0.5410110982901895,0.9946190008198617,0.03296464358239155,0.045704224506762224,0.01273958092437067
bf16-base,fp8-overlap,7,concurrent_mixed,0.0,0.031034335,0.031034335,,0.0,0.0,0.9318044671017814,0.9318044671017814
bf16-base,fp8-overlap,7,idle,0.6648819109999999,0.51945231,-0.1454296009999999,21.87299708323692,1.2799671850530416,14.476452523646948,15.596531483736944,1.1200789600899963
bf16-base,fp8-overlap,7,layout_copy,0.208484575,0.18201574099999998,-0.026468834000000024,12.695823659855899,1.1454205765643095,4.539327964812403,5.465014170487007,0.9256862056746034
bf16-base,fp8-overlap,7,linear_gemm,2.62756723,1.4309929179999998,-1.196574312,45.53924627839115,1.836184649797128,57.209937025622466,42.96549590585438,-14.244441119768084
bf16-base,fp8-overlap,7,memory_ops,0.008556104,0.013516416,0.004960312,-57.973956370796806,0.6330157343485137,0.18629177797466917,0.4058297626807854,0.21953798470611624
bf16-base,fp8-overlap,7,other,0.144622526,0.20420396400000002,0.059581438000000014,-41.19789610091584,0.7082258501113131,3.1488616201635486,6.131214535613261,2.9823529154497126
bf16-base,fp8-overlap,7,pointwise,0.076045692,0.079251713,0.0032060210000000033,-4.21591403231627,0.9595463507520651,1.6557404129255648,2.3795290022766182,0.7237885893510534
bf16-base,fp8-overlap,7,rdma_barrier,0.0054994269999999994,0.013003647,0.007504220000000001,-136.45457972257842,0.42291420245412686,0.11973884768954433,0.39043389726941724,0.2706950495798729
bf16-base,fp8-overlap,7,rdma_other,0.0,0.0,0.0,,,0.0,0.0,0.0
bf16-base,fp8-overlap,7,sage_quantization,0.054268484,0.054054462,-0.0002140220000000012,0.3943762276462315,1.0039593771185809,1.1815859615953577,1.6229827111933766,0.4413967495980189
bf16-base,fp8-overlap,7,vsa,0.8012504760000001,0.801354762,0.00010428599999989796,-0.0130154056844356,0.9998698628810296,17.445600915684288,24.06063951313553,6.6150385974512425
